time,pressure,notes
11.328730400011409,-2.266,
11.338681699999142,-1.316,
11.348790400021244,-1.166,
11.358738799986895,-0.416,
11.368819699971937,-0.416,
11.379492799984291,-0.116,
11.406005099997856,-0.533,
11.417049299983773,-0.15,
11.427009399980307,0.083,
11.43659649998881,-0.45,
11.446781000006013,-0.233,
11.456969499995466,0.116,
11.466869800002314,0.05,
11.477218199986964,-0.05,
11.486761900014244,0.35,
11.509084400022402,0.366,
11.519689899985678,0.15,
11.530108899984043,-0.183,
11.54000979999546,0.166,
11.550035799969919,0.3,
11.559648599999491,-0.133,
11.570007300004363,-0.4,
11.579619499971159,-0.216,
11.604137199989054,-0.083,
11.615232400014065,0.033,
11.624865899968427,0.283,
11.635115500015672,0.183,
11.64493000000948,-0.083,
11.65503439999884,-0.1,
11.664899099967442,-0.033,
11.674849900009576,-0.016,
11.685238600010052,-0.033,
11.69463410001481,0.416,
11.716619800019544,0.4,
11.72715920000337,0.783,
11.737359399965499,0.866,
11.74753839999903,0.966,
11.757627499988303,0.366,
11.767362500017043,-0.1,
11.77730060002068,-0.183,
11.787234899995383,-0.233,
11.797343700018246,-0.283,
11.80738559999736,-0.866,
11.827865600003861,-0.583,
11.838740399980452,-0.533,
11.84870079997927,-0.366,
11.858699399977922,-0.366,
11.868765299965162,0.083,
11.878559299977496,-0.033,
11.88887560000876,-0.283,
11.898735199996736,-0.6,
11.9085642999853,-0.683,
11.932576499995776,-0.416,
11.943472800019663,-0.466,
11.953585400013253,-0.3,
11.964634499978274,0.383,
11.973304399987683,1.2,
11.983172499982174,-0.016,
11.993288700003177,-0.216,
12.003264400002081,-0.85,
12.013280700019095,-2.266,
12.023549499979708,-0.166,
12.044894299993757,0.816,
12.055650700000115,-1.5,
12.065740499994718,-1.466,
12.07591269997647,-0.233,
12.085669699998107,0.15,
12.095790299994405,-0.483,
12.106080600002315,-0.5,
12.115981000009924,-0.233,
12.12550129997544,-0.483,
12.135890499979723,-0.4,
12.148734699992929,0.116,
12.15584109997144,0.25,
12.165892599965446,0.05,
12.176546700007748,1.6,
12.185848299995996,1.583,
12.195883199980017,0.566,
12.205586299998686,-3.116,
12.215540100005455,-8.7,
12.225528999988455,-11.05,
12.236009099986404,-10.85,
12.245894299994688,-8.816,
12.264690199983306,-4.883,
12.266194999974687,-1.566,
12.27606669999659,-0.866,
12.285487900022417,-0.25,
12.295843500003684,0.316,
12.305758400005288,0.216,
12.315559400012717,0.333,
12.326899699983187,0.55,
12.335850799980108,0.933,
12.345760600001086,0.933,
12.355412699980661,0.966,
12.373709100007545,1.05,
12.375677799980622,1.483,
12.385654699988663,1.066,
12.39572039997438,1.266,
12.40559189999476,0.866,
12.415730300010182,0.916,
12.425473199982662,0.85,
12.435600299970247,0.433,
12.445802300004289,-0.083,
12.45562580000842,-0.366,
12.480335199972615,-2.85,
12.490981600014493,-0.133,
12.501258299977053,0.583,
12.510996799974237,0.35,
12.520938700006809,0.0,
12.531266400008462,-1.033,
12.54122939996887,-1.5,
12.551297499972861,-3.95,
12.560836400021799,-6.75,
12.570824599999469,-8.833,
12.58953840000322,-8.266,
12.59094169997843,-1.583,
12.601249400002416,-1.733,
12.610889200004749,-1.75,
12.621174999978393,-1.4,
12.631217200018,0.9,
12.641360100009479,0.483,
12.650897999992594,-0.383,
12.661291199969128,-0.466,
12.670930399966892,-0.85,
12.681087200006004,-1.316,
12.701993800001219,0.066,
12.712657099997159,0.216,
12.723014799994417,3.2,
12.733055599965155,1.333,
12.74322210001992,-1.033,
12.752648499968927,-0.25,
12.762810399988666,0.266,
12.773170100001153,-0.083,
12.782764800009318,0.066,
12.79274429997895,-0.25,
12.811569800018333,-0.166,
12.812791100004688,-0.466,
12.822784200019669,-1.1,
12.832650600001216,-0.866,
12.84274860000005,0.066,
12.8530185999698,0.016,
12.862741000019014,-0.716,
12.873094399983529,-1.466,
12.88288950000424,-0.233,
12.892965900013223,0.883,
12.902744799968787,0.1,
12.920607900014147,-0.783,
12.922644099977333,-0.383,
12.93302210001275,0.816,
12.942871399980504,1.45,
12.952994199993555,0.583,
12.962948700005654,0.233,
12.973049000022002,0.416,
12.983137000002898,0.133,
12.993228000006638,-0.55,
13.003293699992355,-0.6,
13.013009199989028,-0.45,
13.031050499994308,-0.55,
13.033199500001501,-0.716,
13.042910699965432,-0.783,
13.052731800009497,-0.4,
13.06300540000666,-0.55,
13.07275250001112,-0.25,
13.082792299974244,0.25,
13.09306280000601,0.116,
13.102603700011969,-0.316,
13.112893500016071,-0.133,
13.123363599996082,-0.45,
13.142067299981136,-0.7,
13.153249299968593,0.0,
13.163339300022926,0.366,
13.173497000010684,0.5,
13.183305400016252,0.716,
13.19290959998034,0.9,
13.203060299973004,1.1,
13.213171500014141,0.833,
13.223475400009193,0.616,
13.233258299995214,0.75,
13.252989500004333,0.25,
13.263887099979911,0.216,
13.273801099974662,0.2,
13.283831199980341,0.516,
13.29405259998748,0.216,
13.30373739998322,1.333,
13.313732800015714,1.483,
13.323912799998652,0.066,
13.334022799972445,0.433,
13.344003000005614,0.916,
13.362868199998047,-1.533,
13.363862199999858,-1.05,
13.373937600001227,0.766,
13.383948599977884,2.866,
13.393968699965626,2.8,
13.403563499974553,-0.033,
13.413824199989904,-1.816,
13.423648299998604,-2.266,
13.433932100015227,-0.75,
13.443861000007018,-0.216,
13.453909299976658,-0.666,
13.47282109997468,-1.066,
13.486931699968409,-0.733,
13.496999699971639,0.083,
13.50668350001797,0.533,
13.516726200003177,0.733,
13.526877800002694,0.466,
13.53699619998224,0.25,
13.54653569997754,0.35,
13.556626999983564,0.55,
13.578889500000514,0.4,
13.58988829998998,0.383,
13.599481099983677,0.533,
13.60958320001373,-0.1,
13.61982949997764,-0.283,
13.629721199977212,-0.15,
13.640024000022095,0.516,
13.649886899976991,0.3,
13.659894599986728,0.65,
13.66968029999407,0.183,
13.689934199966956,-0.1,
13.70067759999074,-0.016,
13.710734399966896,0.033,
13.72098250000272,0.0,
13.730565599980764,0.1,
13.741054399986751,0.15,
13.75087699998403,-0.183,
13.760973599972203,-0.116,
13.771194699977059,-0.266,
13.780466399970464,-0.533,
13.799262900021859,-0.683,
13.800916199979838,0.066,
13.811581499991007,0.233,
13.82041789998766,0.4,
13.830567299970426,0.333,
13.840623299998697,0.333,
13.85083080001641,0.266,
13.860745700018015,0.283,
13.870722299965564,0.383,
13.880973000021186,0.333,
13.891017300018575,0.183,
13.907602499995846,-0.216,
13.91072320000967,-0.233,
13.920530600007623,0.0,
13.931266199972015,-0.066,
13.940936699975282,-0.266,
13.950914299988654,-0.2,
13.96089089999441,-0.316,
13.970618599967565,-0.383,
13.980679999978747,-0.166,
13.990707400022075,0.083,
14.001383399998304,0.166,
14.018213499977719,0.083,
14.020844399987254,-0.15,
14.03088839998236,-0.133,
14.040667399996892,-0.233,
14.050528899999335,-0.1,
14.060545600019395,-0.25,
14.070742600015365,-0.333,
14.080906399991363,-0.283,
14.09081869997317,-0.133,
14.100641799974255,-0.65,
14.110661200014874,-0.15,
14.12387559999479,0.35,
14.13103879999835,0.6,
14.141057499975432,0.383,
14.151305700012017,0.35,
14.160851399996318,0.75,
14.170844000007492,0.65,
14.181051299965475,0.65,
14.190626800002065,1.383,
14.20115189999342,1.283,
14.210826899972744,1.55,
14.221077499969397,1.266,
14.238686600001529,0.733,
14.240829200018197,-0.316,
14.250625299988315,-0.933,
14.260629299969878,-0.816,
14.272515899967402,-0.2,
14.280786100018304,0.283,
14.29082070000004,0.483,
14.300852100015618,0.533,
14.31101080001099,0.733,
14.320708499988541,0.666,
14.330535000015516,0.55,
14.349383199994918,0.05,
14.350848499976564,0.316,
14.360406199994031,0.2,
14.370637500018347,-0.133,
14.380810500006191,-0.533,
14.39044330001343,-0.416,
14.400726899970323,-0.166,
14.410785000014585,-0.1,
14.420496899983846,-0.333,
14.430466099991463,0.566,
14.440523799974471,0.05,
14.454879399971105,0.05,
14.460911599977408,-0.15,
14.47090139996726,0.4,
14.480585600016639,-0.366,
14.49081499996828,-0.666,
14.500621900020633,0.3,
14.510950799973216,2.783,
14.521002299967222,8.583,
14.530731000006199,14.733,
14.540606700000353,19.883,
14.563415899989195,21.85,
14.57429369998863,23.9,
14.584377399994992,24.316,
14.594495099969208,24.55,
14.604172799969092,25.066,
14.614023800007999,25.683,
14.624361599970143,26.25,
14.634132899984252,27.183,
14.644510900019668,28.333,
14.654226700018626,29.166,
14.674408899969421,28.15,
14.685516799974721,28.55,
14.695240599976387,29.466,
14.705064799985848,29.466,
14.715412400022615,29.616,
14.724989700014703,29.7,
14.735241000016686,29.766,
14.745339200017042,30.05,
14.75553610001225,30.65,
14.76532910001697,31.05,
14.781695800018497,31.016,
14.785593400010839,30.016,
14.795241000014357,29.716,
14.805469800019637,29.35,
14.815342299989425,29.116,
14.825102399976458,28.483,
14.835266300011426,27.75,
14.845468399988022,27.516,
14.855501800018828,27.85,
14.865198099985719,28.1,
14.875201500020921,28.85,
14.891460400016513,29.55,
14.89533670002129,30.416,
14.905443399969954,30.55,
14.915445999999065,30.45,
14.925221299985424,30.45,
14.935223500011489,30.8,
14.945191000006162,30.683,
14.955337299965322,31.95,
14.965221599966753,32.183,
14.975078199990094,32.066,
14.985207799996715,31.466,
15.00436899997294,32.816,
15.005435300001409,34.4,
15.015499699977227,34.216,
15.02547399996547,34.533,
15.035064800002147,34.033,
15.045162599999458,32.7,
15.055450799991377,31.016,
15.065420600003563,29.8,
15.075399499968626,28.383,
15.085451399965677,26.133,
15.095609700016212,23.166,
15.11102780001238,19.866,
15.115295599971432,16.416,
15.125520900008269,14.666,
15.136007099994458,10.9,
15.14509339997312,7.783,
15.155162199982442,5.45,
15.165289899974596,2.483,
15.175296799978241,0.416,
15.18545330001507,-0.583,
15.195282700005919,-1.233,
15.20546289999038,-0.966,
15.222128699999303,-0.616,
15.22536579996813,-0.45,
15.23513320001075,-0.433,
15.24514780001482,-1.1,
15.25527660001535,-2.316,
15.265319099999033,-1.9,
15.275124599982519,-0.783,
15.285126400005538,-1.616,
15.295247500005644,-1.55,
15.305527199991047,0.25,
15.315423999971244,0.466,
15.343056700017769,-1.0,
15.353032600018196,-1.333,
15.363028899999335,-2.116,
15.372785300016403,-1.3,
15.383199999982025,-0.85,
15.393071500002407,-0.55,
15.402817700000014,0.216,
15.412675099971239,0.466,
15.422862800012808,0.5,
15.438707900000736,0.433,
15.442714200005867,-0.033,
15.453064000001177,0.066,
15.463008299993817,-0.6,
15.472756800008938,-0.966,
15.482779700018,-1.1,
15.492957999987993,-0.233,
15.502773599990178,-0.2,
15.512916399980895,-0.5,
15.522907799982931,-0.766,
15.548699499981012,-0.683,
15.55947819998255,-0.516,
15.569556800008286,0.033,
15.579696099972352,-0.183,
15.589621999999508,-0.266,
15.599704399995971,0.1,
15.609551900008228,-1.05,
15.619756200001575,-1.25,
15.629796199966222,-1.55,
15.639626600022893,-0.933,
15.658527399995364,0.166,
15.66016759997001,5.683,
15.669567900011316,3.233,
15.679664900002535,4.55,
15.689730899990536,2.5,
15.699819199973717,2.1,
15.70998879999388,1.633,
15.719496699981391,1.233,
15.729647299973294,0.95,
15.739723399979994,0.816,
15.764854900015052,0.05,
15.775441500009038,-0.416,
15.785592500003986,-1.166,
15.795620799995959,-1.733,
15.805737000016961,-2.683,
15.815974599972833,-3.916,
15.825591799977701,-5.35,
15.835821399989072,-5.8,
15.84594470000593,-8.15,
15.855437799997162,-4.216,
15.87257479998516,-0.833,
15.875417299976107,-2.066,
15.885458300006576,-2.25,
15.895431499986444,-1.8,
15.905677200003993,-2.266,
15.915500600007363,-0.483,
15.925589399994351,0.55,
15.935444900009315,2.05,
15.945515399973374,3.566,
15.955790699983481,4.7,
15.965779400023166,4.566,
15.98305659997277,2.566,
15.985971299989615,0.75,
15.995656799990684,0.7,
16.005871500005014,0.716,
16.015698999981396,1.083,
16.025809100014158,0.816,
16.035925999982283,0.683,
16.045404899981804,0.55,
16.05576800002018,0.833,
16.06548200000543,0.683,
16.07554709998658,0.233,
16.090032499982044,-0.3,
16.096006500010844,0.116,
16.10559719998855,-0.066,
16.115630600019358,-0.366,
16.1260824999772,-0.533,
16.135857500019483,-0.45,
16.145955400017556,-0.533,
16.155467199976556,-0.6,
16.16562490002252,-0.716,
16.175919500004966,-1.1,
16.185614000016358,-0.916,
16.205039000022225,-0.566,
16.215660499990918,-0.066,
16.22593209997285,0.116,
16.235946799977683,-0.333,
16.245990099967457,-0.266,
16.255815599986818,-0.5,
16.265827899973374,-0.483,
16.276033999980427,-0.7,
16.2856291999924,-0.683,
16.29603039997164,-0.85,
16.31343639997067,-0.733,
16.315899299981538,-0.683,
16.32568110001739,-0.733,
16.336227799998596,-0.533,
16.347737399977632,-0.35,
16.355725899979006,-0.083,
16.365785799978767,0.266,
16.375979300006293,0.983,
16.385761099983938,0.783,
16.395851899986155,-0.116,
16.405958499992266,-0.133,
16.42146679997677,-0.15,
16.425734199990984,-0.833,
16.435908199986443,-0.8,
16.44598069996573,-0.716,
16.455929699994158,-0.55,
16.46620329999132,-0.133,
16.475646400009282,0.166,
16.4857270999928,0.0,
16.495789400010835,0.333,
16.50585219997447,0.166,
16.51558439998189,0.016,
16.53193789999932,0.066,
16.53579749999335,0.133,
16.545731999969576,0.433,
16.556783200008795,-0.233,
16.56576630001655,-0.166,
16.576129399996717,-0.166,
16.585963000019547,-0.2,
16.595755700021982,-0.366,
16.60596600000281,-0.283,
16.615726199990604,0.283,
16.626209300011396,0.033,
16.651459600019734,0.05,
16.661493999999948,0.0,
16.67124200001126,-0.516,
16.68130990001373,-0.066,
16.691134799970314,0.666,
16.701172399974894,0.666,
16.71143339999253,0.233,
16.721516499994323,0.316,
16.731558799976483,-0.066,
16.74541530001443,0.15,
16.751291799999308,0.583,
16.76164579996839,0.416,
16.77148469997337,0.5,
16.783114699996077,0.266,
16.791277899988927,-0.016,
16.80132530000992,0.316,
16.81142290000571,0.283,
16.821662899979856,0.366,
16.831234399985988,0.233,
16.856550899974536,0.183,
16.868170299974736,0.466,
16.87819999997737,0.416,
16.88852609996684,0.166,
16.898079200007487,0.066,
16.908060499990825,-0.266,
16.91786400001729,-0.616,
16.927919599984307,0.133,
16.93801490002079,-0.916,
16.948307599988766,-0.016,
16.96621280000545,0.166,
16.980471100017894,-0.2,
16.989916199992876,0.9,
17.000115300004836,-0.033,
17.0102052000002,0.2,
17.0200041999924,-0.366,
17.0309310000157,-0.116,
17.040272200014442,0.533,
17.05020549998153,0.283,
17.073499499994796,0.683,
17.08404069999233,1.45,
17.09426009998424,1.783,
17.10413489997154,2.0,
17.11460570001509,1.75,
17.12404979998246,1.233,
17.134093799977563,-0.45,
17.14432849996956,-1.483,
17.1545868999674,-1.033,
17.164594399975613,-0.35,
17.180820400011726,-0.2,
17.18438559997594,-1.016,
17.19448000000557,-0.733,
17.20442899997579,0.7,
17.214325300010387,4.733,
17.22456040000543,10.7,
17.23420220002299,13.9,
17.24495319998823,19.366,
17.254569199983962,19.966,
17.274566399981268,20.366,
17.28571909997845,27.3,
17.295725399977528,28.3,
17.305674600007478,29.133,
17.31569000001764,30.333,
17.325583799974993,31.533,
17.335527000017464,31.6,
17.345486800011713,30.933,
17.369026299973484,30.666,
17.379798599984497,31.2,
17.389646199997514,30.666,
17.400314799975604,29.2,
17.40999189997092,27.566,
17.419896100007463,25.85,
17.429743100015912,24.85,
17.44001349998871,21.583,
17.462673600006383,19.383,
17.4735697999713,12.9,
17.483285199967213,9.3,
17.493652599980123,6.266,
17.503748999966774,3.95,
17.51366070000222,2.216,
17.523462800018024,0.7,
17.533740899991244,-0.75,
17.543841400009114,-2.066,
17.553850499971304,-2.233,
17.572134000016376,-1.816,
17.590118899999652,-2.233,
17.599991699971724,-2.416,
17.60962349997135,-4.3,
17.619789400021546,-2.066,
17.62991089996649,-1.8,
17.639675199985504,-1.516,
17.65003560000332,-0.983,
17.659749899990857,-0.7,
17.67897459998494,-0.416,
17.692688299983274,0.8,
17.70264590001898,1.483,
17.712660799967125,0.6,
17.722703800012823,1.283,
17.732868999999482,1.533,
17.742553199990653,1.65,
17.752830800018273,0.55,
17.762464199971873,-0.966,
17.772735300008208,0.883,
17.78715170000214,0.483,
17.792357099999208,1.2,
17.802692700002808,1.15,
17.812532700016163,0.2,
17.822641299979296,0.433,
17.832752000016626,0.616,
17.842863700003363,0.5,
17.85271509998711,-0.583,
17.862741699966136,-1.216,
17.87279039999703,-1.766,
17.882782400003634,-1.65,
17.902077300008386,-0.95,
17.91299089998938,-1.0,
17.922721399983857,0.1,
17.933248999994248,-0.966,
17.942862699972466,-2.633,
17.95307899999898,-2.666,
17.96332869998878,-2.5,
17.97314000001643,-1.883,
17.982618400012143,-1.65,
17.992851199989673,-0.533,
18.01347770000575,-0.3,
18.02448760002153,-0.366,
18.034176299988758,-0.95,
18.043996199965477,-2.0,
18.05421239999123,-1.783,
18.064137000008486,-1.5,
18.07444369996665,-0.383,
18.084270299994387,-0.05,
18.094209000002593,0.466,
18.116612599988002,1.116,
18.12777829996776,0.15,
18.13811880000867,-0.633,
18.147483300010208,-1.383,
18.157928199972957,-1.633,
18.167796199966688,-1.516,
18.17786310001975,-0.966,
18.1878797999816,-0.733,
18.198074600019027,0.583,
18.207694299984723,-0.05,
18.23071139998501,0.8,
18.241492400004063,-0.783,
18.25171420001425,-1.333,
18.262032500002533,-0.983,
18.271666300017387,-1.85,
18.281768799992278,-1.866,
18.291791800002102,-1.166,
18.301319899968803,-0.716,
18.311394200020004,0.866,
18.321447299967986,-0.616,
18.339298599981703,-0.783,
18.341355799988378,-0.05,
18.351620199973695,-0.016,
18.36137439997401,-0.033,
18.371679299976677,-0.033,
18.381770199979655,0.05,
18.391391500015743,0.166,
18.40148359996965,0.433,
18.411441700009163,0.7,
18.421595399966463,1.55,
18.431612899992615,2.783,
18.44826789997751,0.433,
18.451586099981796,1.3,
18.461706899979617,3.016,
18.47164810000686,2.3,
18.481619199970737,1.5,
18.491692800016608,1.366,
18.501800399972126,1.3,
18.51142900000559,1.683,
18.521434399997815,1.933,
18.531550900021102,1.666,
18.541525000007823,1.233,
18.557240800000727,0.75,
18.56181500002276,-0.383,
18.57146319997264,-0.2,
18.581593699986115,-0.066,
18.591397100011818,0.116,
18.601354899990838,0.65,
18.611478200007696,0.783,
18.62160730001051,0.766,
18.631595799990464,0.483,
18.641410399985034,0.116,
18.733937599987257,-0.3,
18.755745999980718,-0.566,
18.75841599999694,-0.683,
18.76924809999764,-0.683,
18.778340599965304,-0.633,
18.788480399991386,-0.566,
18.798563099990133,-0.7,
18.808959499991033,-0.916,
18.8184639000101,-1.016,
18.828341100015678,-0.866,
18.838558399991598,-0.716,
18.848804800014477,-1.65,
18.86848900001496,-0.333,
18.8794756999705,0.183,
18.889506799983792,-0.366,
18.90034240001114,0.333,
18.90953050000826,0.483,
18.91924989997642,0.5,
18.929416299972218,0.483,
18.939558500016574,-0.083,
18.96265709999716,-2.316,
18.976654199999757,-10.533,
18.98678779997863,-12.916,
18.997113200020976,-9.666,
19.007000099983998,-3.733,
19.01689540001098,-2.783,
19.026944799988996,-2.716,
19.03688999998849,-1.883,
19.04718310001772,-1.083,
19.072620299994014,-0.533,
19.083447400014848,-0.733,
19.093347100017127,-0.45,
19.10352399997646,0.233,
19.11355010000989,0.816,
19.123716700007208,1.266,
19.133536999986973,1.633,
19.143432800017763,1.683,
19.153507800016087,1.933,
19.163557399995625,2.083,
19.179623499978334,1.733,
19.183751599979587,1.3,
19.19323540001642,1.45,
19.20365400001174,1.4,
19.213830499968026,1.316,
19.223410099977627,1.25,
19.233490300015546,1.733,
19.243552199972328,1.733,
19.253315499983728,1.566,
19.263366299972404,1.433,
19.28867270000046,1.233,
19.299525599984918,0.883,
19.3102703000186,0.433,
19.31941579998238,0.0,
19.329416599997785,-0.05,
19.339488799974788,-0.016,
